DateTime,Base,Com AC,Res AC
2045-01-01 00:00:00,7526.10229094652,140.7773399014835,2375.8914093820786
2045-01-01 01:00:00,7375.225240302545,122.31357823601256,1187.9457046910395
2045-01-01 02:00:00,7305.745724543807,110.32274451073545,0.0
2045-01-01 03:00:00,7275.063164664947,118.4227472337102,0.0
2045-01-01 04:00:00,7459.919248563197,140.45899918311326,0.0
2045-01-01 05:00:00,7967.068998626977,166.81053642597885,0.0
2045-01-01 06:00:00,8774.70497560355,267.7245441493287,0.0
2045-01-01 07:00:00,9634.577376836693,382.4050193826428,0.0
2045-01-01 08:00:00,9995.414424007073,460.603648290733,0.0
2045-01-01 09:00:00,10285.757655918587,570.1163925291711,0.0
2045-01-01 10:00:00,10277.389685042535,639.3696472510593,0.0
2045-01-01 11:00:00,10065.147514640845,692.3309314305798,0.0
2045-01-01 12:00:00,9837.690851737238,703.6214155754421,0.0
2045-01-01 13:00:00,9603.641242082802,672.3249858405594,0.0
2045-01-01 14:00:00,9505.50776544546,602.265267965467,0.0
2045-01-01 15:00:00,9658.413415089692,614.4258834072084,339.4130584831542
2045-01-01 16:00:00,9601.86621795758,590.2991940738409,1187.9457046910395
2045-01-01 17:00:00,9329.526802173328,591.2223821571145,2375.891409382079
2045-01-01 18:00:00,9511.086412696162,548.4090926554172,3224.424055589964
2045-01-01 19:00:00,9385.820424430409,443.26115337774394,3903.250172556272
2045-01-01 20:00:00,8856.863235113884,404.19367299553574,4751.782818764157
2045-01-01 21:00:00,8498.308361818788,318.9278801396272,6109.435052696773
2045-01-01 22:00:00,8230.786868660145,267.0878627125884,5939.728523455196
2045-01-01 23:00:00,7856.256778238042,198.14941158997743,4242.663231039426
2045-01-02 00:00:00,7234.958615528009,280.6135945162818,1533.6130499290407
2045-01-02 01:00:00,7106.980924010262,239.32839801164585,438.1751571225832
2045-01-02 02:00:00,7105.340184375419,218.72072801356188,0.0
2045-01-02 03:00:00,7076.744436453872,233.25088177492276,0.0
2045-01-02 04:00:00,7208.706781370523,260.49492007747443,0.0
2045-01-02 05:00:00,7716.3985026662,307.43849376802507,0.0
2045-01-02 06:00:00,8481.217563879401,485.7821598870363,0.0
2045-01-02 07:00:00,9321.276256918967,654.0106035798691,0.0
2045-01-02 08:00:00,9557.777155712756,788.4773967300782,0.0
2045-01-02 09:00:00,9804.591275068413,1058.2981606880414,0.0
2045-01-02 10:00:00,9816.07645251231,1260.2393553675704,0.0
2045-01-02 11:00:00,9605.592996499608,1336.8370169028217,0.0
2045-01-02 12:00:00,9357.138137509108,1409.1594601198258,0.0
2045-01-02 13:00:00,9127.903371383913,1376.4386715533765,0.0
2045-01-02 14:00:00,9059.226698096918,1262.8659600859708,0.0
2045-01-02 15:00:00,9204.314960092312,1244.3260427385417,876.3503142451663
2045-01-02 16:00:00,9139.62294020422,1170.9487662436695,2409.963364174206
2045-01-02 17:00:00,8785.926353207371,1103.1460391245498,4162.6639926645385
2045-01-02 18:00:00,8980.002412871645,1055.6086851120206,5696.2770425935805
2045-01-02 19:00:00,8944.60931503432,949.0495670948096,7448.977671083914
2045-01-02 20:00:00,8424.494850789119,906.8771929326288,7668.065249645207
2045-01-02 21:00:00,8093.534227303663,731.9984096336348,7229.890092522624
2045-01-02 22:00:00,7818.593142779272,543.7630619155435,5477.189464032289
2045-01-02 23:00:00,7524.197574013174,409.42899613142345,3067.2260998580814
2045-01-03 00:00:00,7674.494039109722,571.2787638474475,2688.9793689262747
2045-01-03 01:00:00,7542.432783899268,469.8434716744925,2016.734526694706
2045-01-03 02:00:00,7535.926116215542,394.81736799627134,0.0
2045-01-03 03:00:00,7511.345371632575,362.8862582708205,0.0
2045-01-03 04:00:00,7647.262429914866,431.6701901230137,0.0
2045-01-03 05:00:00,8191.653626120004,484.8486924101368,0.0
2045-01-03 06:00:00,9002.095234281973,621.3361802215568,0.0
2045-01-03 07:00:00,9880.254383893096,1026.717223615722,0.0
2045-01-03 08:00:00,10106.541826671591,1344.8399073879689,0.0
2045-01-03 09:00:00,10368.736435556582,1611.6327320677235,0.0
2045-01-03 10:00:00,10386.328537071844,1872.2674141575692,0.0
2045-01-03 11:00:00,10167.270725053044,2190.11400186828,0.0
2045-01-03 12:00:00,9906.040066936011,2413.6797866527904,0.0
2045-01-03 13:00:00,9660.473608798326,2350.777901328972,0.0
2045-01-03 14:00:00,9583.598535053554,2188.6374881478932,0.0
2045-01-03 15:00:00,9739.758559462996,2112.8191088148283,448.1632281543791
2045-01-03 16:00:00,9664.570399562152,2124.8232854033445,2240.8161407718953
2045-01-03 17:00:00,9299.715033889472,2019.234548130764,4033.469053389412
2045-01-03 18:00:00,9505.277535156843,2043.6990600181584,4929.795509698172
2045-01-03 19:00:00,9469.61135674234,1632.3999575658547,5377.958737852552
2045-01-03 20:00:00,8917.026579009545,1440.381148855962,6050.203580084123
2045-01-03 21:00:00,8569.522327160137,1341.0585917625856,6498.366808238497
2045-01-03 22:00:00,8275.758330624474,1141.7172353336991,7170.611650470068
2045-01-03 23:00:00,7967.776060261407,951.5710781716156,5602.040351929741
2045-01-04 00:00:00,7364.350420791008,274.74848488424306,1209.8793263449406
2045-01-04 01:00:00,7241.471705483888,227.65810094341572,151.23491579311755
2045-01-04 02:00:00,7233.837957639158,208.3372897298634,0.0
2045-01-04 03:00:00,7208.474214800212,233.8145628216323,0.0
2045-01-04 04:00:00,7336.524178647312,244.4901296955613,0.0
2045-01-04 05:00:00,7856.11153194996,323.41073143227453,0.0
2045-01-04 06:00:00,8626.381314476354,506.4017366209693,0.0
