DateTime,Base,Com AC,Res AC
2040-01-01 00:00:00,22298.889566574293,336.6006380823675,1142.900267384101
2040-01-01 01:00:00,22133.839082288778,282.40635392418346,615.4078362837467
2040-01-01 02:00:00,22008.628370072183,253.33242819173475,0.0
2040-01-01 03:00:00,22365.560205546768,254.48808632754327,0.0
2040-01-01 04:00:00,22769.64932224579,269.08587330617877,0.0
2040-01-01 05:00:00,23677.83351410255,318.4142284714841,0.0
2040-01-01 06:00:00,24580.32630994946,435.6831171998547,0.0
2040-01-01 07:00:00,25346.225601560094,585.3469281983139,0.0
2040-01-01 08:00:00,25142.14840177849,847.4441109884712,0.0
2040-01-01 09:00:00,24849.44803555787,1162.3670354075646,0.0
2040-01-01 10:00:00,24676.266985544004,1380.500549747065,0.0
2040-01-01 11:00:00,24174.61108010477,1570.7157964899247,0.0
2040-01-01 12:00:00,24731.554832496793,1694.5841014148866,0.0
2040-01-01 13:00:00,24541.299594453383,1648.1631388228254,0.0
2040-01-01 14:00:00,23930.694108254254,1551.391975976955,0.0
2040-01-01 15:00:00,23789.222264580952,1450.1502408688782,703.3232414671393
2040-01-01 16:00:00,24027.447840421624,1304.8779307864916,1846.2235088512405
2040-01-01 17:00:00,23959.15108830349,1274.1739188414294,2725.377560685165
2040-01-01 18:00:00,24770.581547992868,1275.4451427908182,2901.2083710519505
2040-01-01 19:00:00,25605.590648294477,1241.1768378584725,3252.869991785518
2040-01-01 20:00:00,24931.56674941421,1145.8897833554297,2989.1237762353417
2040-01-01 21:00:00,24698.21951301055,915.6948475248328,3252.869991785519
2040-01-01 22:00:00,23810.361735474668,700.6937749744983,3077.039181418735
2040-01-01 23:00:00,23189.99957040152,492.4320140793,2109.9697244014183
2040-01-02 00:00:00,23041.97600063985,892.8540551086999,2849.283905672819
2040-01-02 01:00:00,22775.83818799311,737.6385545203209,1628.1622318130392
2040-01-02 02:00:00,22585.499119454613,671.9517439264927,0.0
2040-01-02 03:00:00,22740.4654407426,744.9370890307462,0.0
2040-01-02 04:00:00,23209.57544594587,820.3552789718079,0.0
2040-01-02 05:00:00,24367.611814266344,1065.9104178336736,0.0
2040-01-02 06:00:00,25325.202614833892,1589.1342474032776,0.0
2040-01-02 07:00:00,25718.51387592891,2186.8193479447987,0.0
2040-01-02 08:00:00,25848.213949180805,2767.0528415236117,0.0
2040-01-02 09:00:00,26449.55065243958,3150.9070998752486,0.0
2040-01-02 10:00:00,26544.720186708833,3858.005342210834,0.0
2040-01-02 11:00:00,26120.247219702636,4226.694867746366,0.0
2040-01-02 12:00:00,26730.006005640094,4302.924005966363,0.0
2040-01-02 13:00:00,26274.371332722734,4010.674465203353,0.0
2040-01-02 14:00:00,25578.707303462583,3981.9993340601727,0.0
2040-01-02 15:00:00,26274.371332722734,3724.5232554979457,1017.6013948831496
2040-01-02 16:00:00,25118.019380938007,3740.580031420881,2442.2433477195596
2040-01-02 17:00:00,25051.484927776317,3596.360989494877,4070.405579532599
2040-01-02 18:00:00,25516.38389164025,3109.0621686821446,6309.1286482755295
2040-01-02 19:00:00,25839.79186650211,2828.636253826023,8547.851717018457
2040-01-02 20:00:00,25776.626246411903,2449.355743767586,8140.8111590652
2040-01-02 21:00:00,24268.23123865775,2288.755546607072,8547.85171701846
2040-01-02 22:00:00,23644.154912166498,1741.430334187486,8344.331438041827
2040-01-02 23:00:00,22663.82448836648,1219.9905908315425,5088.00697441575
2040-01-03 00:00:00,21545.653883070496,582.5015804766003,3046.892198959433
2040-01-03 01:00:00,21689.8463733966,483.5862177541588,1305.810942411186
2040-01-03 02:00:00,21946.09702763328,418.5258154873149,0.0
2040-01-03 03:00:00,21639.58499105436,426.4743714203681,0.0
2040-01-03 04:00:00,22456.126464843903,458.7592467533873,0.0
2040-01-03 05:00:00,23270.19606737072,577.006282547576,0.0
2040-01-03 06:00:00,24619.837776823068,806.1405801238675,0.0
2040-01-03 07:00:00,25826.11095303689,1083.2802303229937,0.0
2040-01-03 08:00:00,25663.791406784072,1515.7994294652892,0.0
2040-01-03 09:00:00,25613.530024441832,1862.5429157547212,0.0
2040-01-03 10:00:00,25624.24146658034,2129.8597209057166,0.0
2040-01-03 11:00:00,26197.715599534447,2444.1220712218064,0.0
2040-01-03 12:00:00,25997.494027253066,2680.1451172734096,0.0
2040-01-03 13:00:00,25866.484850328197,2506.9843543170405,0.0
2040-01-03 14:00:00,25276.531575622528,2437.302013970607,0.0
2040-01-03 15:00:00,24727.77615529576,2325.8063442035054,1088.1757853426548
2040-01-03 16:00:00,25826.11095303689,2215.2232864139028,3482.1625130964953
2040-01-03 17:00:00,25175.184853850467,2176.6678836225865,5876.149240850335
2040-01-03 18:00:00,25701.693432812648,2048.94145890083,6964.325026192991
2040-01-03 19:00:00,27018.37685876189,1839.600046901044,7834.865654467116
2040-01-03 20:00:00,26517.41094951462,1610.985840021607,8487.771125672709
2040-01-03 21:00:00,25829.4067813872,1412.0364289268864,9140.6765968783
2040-01-03 22:00:00,24456.69427348268,1186.8862223491385,8270.135968604176
2040-01-03 23:00:00,23247.94922600612,895.3410411503547,5440.878926713273
2040-01-04 00:00:00,23391.0924124902,687.5888654899858,1323.0496778898585
2040-01-04 01:00:00,21986.724059513872,549.4719314214593,529.2198711559432
2040-01-04 02:00:00,22398.83929642895,455.4656412177504,0.0
2040-01-04 03:00:00,22856.930878233128,441.5196531106069,0.0
2040-01-04 04:00:00,22704.79097332736,507.8405743312454,0.0
2040-01-04 05:00:00,23802.371715861835,568.37649307781,0.0
