DateTime,Base,Com AC,Res AC
2030-01-01 00:00:00,24241.947415020724,835.1281324338665,1088.5448640603802
2030-01-01 01:00:00,24062.514930325568,683.9812928499399,423.3230026901481
2030-01-01 02:00:00,23926.393735039594,592.0706243884575,0.0
2030-01-01 03:00:00,24314.427531991183,634.8603892778888,0.0
2030-01-01 04:00:00,24753.727753141367,679.4694468922108,0.0
2030-01-01 05:00:00,25741.04837089745,836.4380231957881,0.0
2030-01-01 06:00:00,26722.181661595077,1281.2187085770877,0.0
2030-01-01 07:00:00,27554.81910288981,1604.077672707107,0.0
2030-01-01 08:00:00,27332.95923265098,2039.951100907341,0.0
2030-01-01 09:00:00,27014.75384107337,2597.1931853704896,0.0
2030-01-01 10:00:00,26826.48231772329,3034.005368616769,0.0
2030-01-01 11:00:00,26281.11363271389,3460.4621376729697,0.0
2030-01-01 12:00:00,26886.58778057684,3751.214223794116,0.0
2030-01-01 13:00:00,26679.754276051397,3571.599091651098,0.0
2030-01-01 14:00:00,26015.942473065883,3474.157773305946,0.0
2030-01-01 15:00:00,25862.14320047004,3467.826634623328,302.3735733501057
2030-01-01 16:00:00,26121.12703305959,3207.0637697792804,1269.9690080704436
2030-01-01 17:00:00,26046.87910835815,3094.4058870831404,3084.210448171078
2030-01-01 18:00:00,26929.015166120516,2738.6613876579963,4717.027744261649
2030-01-01 19:00:00,27836.784435982197,2481.100478009758,5503.199034971925
2030-01-01 20:00:00,27104.0281314882,2390.041238543525,5382.249605631884
2030-01-01 21:00:00,26850.34772209161,2089.3630913153756,5019.401317611754
2030-01-01 22:00:00,25885.124700972872,1769.7351910647624,3628.482880201269
2030-01-01 23:00:00,25210.70605160144,1255.3847518836392,2177.089728120761
2030-01-02 00:00:00,24629.97743497195,755.4761889041564,1734.4723666884852
2030-01-02 01:00:00,24345.497999705636,623.8094158379749,908.5331444558736
2030-01-02 02:00:00,24142.041188407573,551.3757669018237,0.0
2030-01-02 03:00:00,24307.68744185378,573.7151165737208,0.0
2030-01-02 04:00:00,24809.127459079533,632.677460707728,0.0
2030-01-02 05:00:00,26046.973103038978,767.728983724197,0.0
2030-01-02 06:00:00,27070.558919171253,1123.6692884964236,0.0
2030-01-02 07:00:00,27490.97631242876,1545.1180438065142,0.0
2030-01-02 08:00:00,27629.61502455221,1959.831146715532,0.0
2030-01-02 09:00:00,28272.394508033707,2441.839848136163,0.0
2030-01-02 10:00:00,28374.122913682728,2942.8640747775125,0.0
2030-01-02 11:00:00,27920.39621946051,3270.3454019677224,0.0
2030-01-02 12:00:00,28572.17821671624,3495.1604936658136,0.0
2030-01-02 13:00:00,28085.142221529288,3360.0277366505356,0.0
2030-01-02 14:00:00,27341.5345837762,3225.152220631482,0.0
2030-01-02 15:00:00,28085.142221529288,3101.317758950267,1073.720988902396
2030-01-02 16:00:00,26849.097080324696,2997.676715472466,3055.975122260665
2030-01-02 17:00:00,26777.97722150812,2831.6005744116624,4955.635333395673
2030-01-02 18:00:00,27274.91598184674,2638.311043750547,5451.19886673524
2030-01-02 19:00:00,27620.612510777963,2362.3726888033148,6194.5441667445875
2030-01-02 20:00:00,27553.09365747109,2176.2588280368095,6029.356322298068
2030-01-02 21:00:00,25940.743440502814,1937.1059355493016,6277.138088967852
2030-01-02 22:00:00,25273.657169830854,1519.7527276790593,5120.823177842195
2030-01-02 23:00:00,24225.7645665081,1138.6298832766945,3716.726500046756
2030-01-03 00:00:00,22893.28497219541,816.6847782683337,1513.7566251605915
2030-01-03 01:00:00,23046.496371106812,669.410315086942,894.4925512312589
2030-01-03 02:00:00,23318.77491431507,579.5917649264825,0.0
2030-01-03 03:00:00,22993.09125491483,619.7130472549674,0.0
2030-01-03 04:00:00,23860.705519607392,664.5174757785894,0.0
2030-01-03 05:00:00,24725.69330317575,831.9224778286291,0.0
2030-01-03 06:00:00,26159.75199698645,1285.1391931908247,0.0
2030-01-03 07:00:00,27441.474785593826,1616.258598498317,0.0
2030-01-03 08:00:00,27269.002525104992,1970.6259802909217,0.0
2030-01-03 09:00:00,27215.597408913018,2481.6900358187168,0.0
2030-01-03 10:00:00,27226.978827117862,2941.8475932283286,0.0
2030-01-03 11:00:00,27836.322447931205,3213.218440810408,0.0
2030-01-03 12:00:00,27623.57747687137,3575.176713301395,0.0
2030-01-03 13:00:00,27484.373977289015,3384.1462871624603,0.0
2030-01-03 14:00:00,26857.520482314376,3317.897242927375,0.0
2030-01-03 15:00:00,26274.441672743,3299.122719524185,619.2640739293331
2030-01-03 16:00:00,27441.474785593826,3187.936441127108,1926.599341113481
2030-01-03 17:00:00,26749.834756222357,2948.6276705556184,3577.970204925036
2030-01-03 18:00:00,27309.275235675992,2636.8349805161124,4403.655636830814
2030-01-03 19:00:00,28708.31418116408,2325.5735130300895,5229.3410687365895
2030-01-03 20:00:00,28176.01400666048,2200.0302461482197,5298.148188062072
2030-01-03 21:00:00,27444.976760426085,2023.9579287519573,5642.18378468948
2030-01-03 22:00:00,25986.40424278956,1649.0965400277985,4541.269875481777
2030-01-03 23:00:00,24702.054973058,1293.7366108326414,3440.3559662740727
2030-01-04 00:00:00,24631.69305653293,565.6719954842871,1319.0775861039958
2030-01-04 01:00:00,23152.84078239329,468.2419990331057,593.5849137467982
2030-01-04 02:00:00,23586.81350331641,403.7295277781,0.0
2030-01-04 03:00:00,24069.20103083339,434.393769999538,0.0
2030-01-04 04:00:00,23908.99203446826,457.9062879968063,0.0
2030-01-04 05:00:00,25064.785508245255,583.502321632216,0.0
2030-01-04 06:00:00,25943.294180621066,903.17459757008,0.0
